Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountDeclMethodStrictPrivate,CountDeclMethodStrictPublished,CountDeclModule,CountDeclProperty,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,CountDeclFunction,CountDeclMethodDefault,CountInput,CountOutput,CountSemicolon,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode
Unnamed Function,"Mongos.prototype.unref.(unnamed_function_19)",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Method,"Mongos.prototype.update",,,,,,,,,,,,,,,,,,,,,,,,,,,17,3,11,,,3,,9,0,9,5,,,1,,,,5,,,,,,,,,,,,
Method,"Mongos.prototype.update",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Unnamed Function,"Mongos.seedlist.(unnamed_function_1)",,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
File,"MsgReveiceBean.java",10,0,9,1,2,,,,,1,0,1,1,,1,0,1,,0,0,1,,,,,,28,8,19,11,6,1,,13,9,5,,2,,1,,,"0,05",2,1,0,,,10,,,,0,0,"0,00","0,00"
File,"MsgSendingBean.java",4,0,4,0,1,,,,,1,0,0,2,,2,1,2,,0,0,2,,,,,,34,7,20,15,2,7,,14,12,2,,1,,0,,,"0,35",2,2,0,,,11,,,,0,0,"0,00","0,00"
Method,"N.prototype._eachEntry",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,13,3,12,5,,,4,,,,6,,,,,,,,,,,,
Unnamed Function,"N.prototype._eachEntry.(unnamed_function_18)",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Method,"N.prototype._enumerate",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,2,0,2,2,,,1,,,,2,,,,,,,,,,,,
Method,"N.prototype._settledAt",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,2,1,1,2,,,0,,,,2,,,,,,,,,,,,
Method,"N.prototype._willSettleAt",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,4,1,3,1,,,0,,,,3,,,,,,,,,,,,
Unnamed Function,"N.prototype._willSettleAt.(unnamed_function_19)",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Unnamed Function,"N.prototype._willSettleAt.(unnamed_function_20)",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
File,"NOIMRep.java",3,1,2,0,1,,,,,1,0,0,2,,2,0,2,,0,0,2,,,,,,13,6,7,4,0,0,,4,4,0,,1,,0,,,"0,00",2,2,0,,,1,,,,0,0,"0,00","0,00"
File,"NOItemAdjuster.java",3,0,3,0,1,,,,,1,0,0,1,,1,0,1,,0,0,1,,,,,,10,4,6,3,1,0,,4,3,1,,1,,0,,,"0,00",1,1,0,,,2,,,,0,0,"0,00","0,00"
File,"NOItemReporter.java",4,1,3,0,1,,,,,1,0,0,1,,1,0,1,,0,0,1,,,,,,11,5,6,4,0,0,,3,3,0,,1,,0,,,"0,00",1,1,0,,,1,,,,0,0,"0,00","0,00"
Class Function,"Negotiator",,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,6,,,0,,3,0,3,2,,,1,,,,2,,,,,,,,,,,,
File,"NeverSampler.java",4,0,4,0,1,,,,,1,0,1,1,,1,0,1,,0,0,1,,,,,,17,7,10,7,2,0,,7,6,2,,1,,0,,,"0,00",1,1,0,,,5,,,,0,0,"0,00","0,00"
File,"NewSpan.java",0,0,0,0,0,,,,,1,0,0,0,,2,0,2,,0,0,0,,,,,,26,10,16,15,0,0,,10,10,0,,0,,0,,,"0,00",0,2,2,,,9,,,,0,0,"0,00","0,00"
Unknown Annotation,"NoArgsConstructor",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00",,,,,,,,,,,,,
File,"NoItemLogger.java",4,1,3,0,1,,,,,1,0,0,3,,3,0,3,,0,0,3,,,,,,23,10,13,9,0,0,,6,6,0,,1,,0,,,"0,00",3,3,0,,,2,,,,0,0,"0,00","0,00"
File,"NoOpTagValueResolver.java",3,0,3,0,1,,,,,1,0,0,1,,1,0,1,,0,0,1,,,,,,10,4,6,3,1,0,,4,3,1,,1,,0,,,"0,00",1,1,0,,,2,,,,0,0,"0,00","0,00"
Class,"Node",11,0,11,0,4,0,,,0,,0,0,,,1,6,1,1,0,0,1,,,,,,13,0,13,,,0,,10,1,9,,4,0,0,,,,4,,,,,,0,0,6,,,,
Class,"Node",0,0,0,0,0,0,,,0,,0,0,,,0,0,0,0,0,0,0,,,,,,1,0,1,,,0,,0,0,0,,0,0,0,,,,0,,,,,,0,0,0,,,,
Function,"Node.Node",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,0,0,0,1,,,0,,,,1,,,,,,,,,,,,
Public Method,"Node.constructor",,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,11,,,0,,9,0,9,4,,,1,,,,4,,,,,,,,,,,,
Public Method,"Node.prototype.clone",,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,,,0,,3,1,3,1,,,0,,,,1,,,,,,,,,,,,
Public Method,"Node.prototype.clone",,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,,,0,,3,1,3,1,,,0,,,,1,,,,,,,,,,,,
File,"NotificationApplication.java",3,0,3,0,1,,,,,1,1,0,1,,0,0,1,,0,0,1,,,,,,14,3,11,8,1,0,,7,6,1,,1,,0,,,"0,00",1,1,0,,,5,,,,0,0,"0,00","0,00"
File,"NotificationController.java",4,0,4,0,1,,,,,1,0,0,5,,5,1,5,,0,0,5,,,,,,43,8,32,21,5,3,,18,13,5,,1,,0,,,"0,09",5,5,0,,,12,,,,0,0,"0,00","0,00"
File,"NotificationService.java",0,0,0,0,0,,,,,1,0,0,0,,4,0,4,,0,0,0,,,,,,14,2,9,8,0,3,,8,8,0,,0,,0,,,"0,33",0,4,4,,,7,,,,0,0,"0,00","0,00"
File,"NotificationServiceImpl.java",25,2,23,0,2,,,,,1,0,0,4,,4,2,4,,0,0,4,,,,,,122,16,106,31,74,0,,86,24,70,,2,,1,,,"0,00",8,4,0,,,77,,,,0,0,"0,00","0,00"
File,"NotifyInfo.java",3,0,3,0,1,,,,,1,0,0,21,,21,10,21,,0,0,21,,,,,,98,24,74,33,20,0,,53,33,20,,1,,0,,,"0,00",21,21,0,,,31,,,,0,0,"0,00","0,00"
File,"NotifyInfo.java",3,0,3,0,1,,,,,1,0,0,21,,21,10,21,,0,0,21,,,,,,98,24,74,33,20,0,,53,33,20,,1,,0,,,"0,00",21,21,0,,,31,,,,0,0,"0,00","0,00"
File,"NotifyInfo.java",3,0,3,0,1,,,,,1,0,0,21,,21,10,21,,0,0,21,,,,,,98,24,74,33,20,0,,53,33,20,,1,,0,,,"0,00",21,21,0,,,31,,,,0,0,"0,00","0,00"
File,"NotifyInfo.java",3,0,3,0,1,,,,,1,0,0,21,,21,10,21,,0,0,21,,,,,,98,24,74,33,20,0,,53,33,20,,1,,0,,,"0,00",21,21,0,,,31,,,,0,0,"0,00","0,00"
Unnamed Function,"O.apply.(unnamed_function_6)",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Unnamed Function,"O.apply.(unnamed_function_7)",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,3,1,2,2,,,1,,,,2,,,,,,,,,,,,
Function,"ObjectID.ObjectID",,,,,,,,,,,,,,,,,,,,,,,,,,,39,5,25,,,9,,24,1,24,11,,,5,,,,11,,,,,,,,,,,,
Public Method,"ObjectID.prototype.generate",,,,,,,,,,,,,,,,,,,,,,,,,,,29,1,21,,,7,,18,3,18,3,,,1,,,,3,,,,,,,,,,,,
Public Method,"ObjectID.prototype.generate",,,,,,,,,,,,,,,,,,,,,,,,,,,29,1,21,,,7,,18,3,18,3,,,1,,,,3,,,,,,,,,,,,
Public Method,"ObjectID.prototype.getInc",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Public Method,"ObjectID.prototype.getInc",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Public Method,"ObjectID.prototype.getTimestamp",,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,,,0,,4,2,3,1,,,0,,,,1,,,,,,,,,,,,
Public Method,"ObjectID.prototype.getTimestamp",,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,,,0,,4,2,3,1,,,0,,,,1,,,,,,,,,,,,
Public Method,"ObjectID.prototype.get_inc",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Public Method,"ObjectID.prototype.get_inc",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Public Method,"ObjectID.prototype.toHexString",,,,,,,,,,,,,,,,,,,,,,,,,,,21,4,17,,,0,,15,1,14,7,,,2,,,,7,,,,,,,,,,,,
Public Method,"ObjectID.prototype.toHexString",,,,,,,,,,,,,,,,,,,,,,,,,,,21,4,17,,,0,,15,1,14,7,,,2,,,,7,,,,,,,,,,,,
Public Method,"ObjectID.prototype.toJSON",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Public Method,"ObjectID.prototype.toJSON",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Public Method,"ObjectID.prototype.toString",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Public Method,"ObjectID.prototype.toString",,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,6,,,2,,3,0,3,3,,,1,,,,3,,,,,,,,,,,,
Class Function,"Option",,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,10,,,0,,9,0,9,2,,,1,,,,2,,,,,,,,,,,,
Class Function,"Option",,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,10,,,0,,9,0,9,2,,,1,,,,2,,,,,,,,,,,,
Method,"Option.prototype.is",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Method,"Option.prototype.is",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Method,"Option.prototype.name",,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Method,"Option.prototype.name",,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Interface,"Options",,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,,,0,,3,3,0,,,,0,,,,,,,,,,,,,,,,
File,"Order.java",4,0,4,0,1,,,,,1,0,0,37,,37,16,37,,0,0,37,,,,,,243,59,182,61,83,2,,126,60,68,,4,,1,,,"0,01",40,37,0,,,85,,,,0,0,"0,00","0,00"
File,"Order.java",28,0,28,0,4,,,,,1,0,0,1,,1,16,1,,0,0,1,,,,,,78,21,55,29,22,2,,32,25,7,,4,,1,,,"0,04",4,1,0,,,27,,,,0,0,"0,00","0,00"
File,"Order.java",4,0,4,0,1,,,,,1,0,0,36,,36,16,36,,0,0,36,,,,,,222,54,166,62,67,2,,110,60,52,,4,,1,,,"0,01",39,36,0,,,70,,,,0,0,"0,00","0,00"
File,"Order.java",4,0,4,0,1,,,,,1,0,0,36,,36,16,36,,0,0,36,,,,,,224,56,166,62,67,2,,110,60,52,,4,,1,,,"0,01",39,36,0,,,70,,,,0,0,"0,00","0,00"
File,"Order.java",4,0,4,0,1,,,,,1,0,0,36,,36,16,36,,0,0,36,,,,,,224,56,166,62,67,2,,110,60,52,,4,,1,,,"0,01",39,36,0,,,70,,,,0,0,"0,00","0,00"
File,"Order.java",4,0,4,0,1,,,,,1,0,0,36,,36,16,36,,0,0,36,,,,,,227,55,170,66,67,2,,112,62,52,,4,,1,,,"0,01",39,36,0,,,72,,,,0,0,"0,00","0,00"
File,"Order.java",4,0,4,0,1,,,,,1,0,0,36,,36,16,36,,0,0,36,,,,,,232,58,172,68,67,2,,113,63,52,,4,,1,,,"0,01",39,36,0,,,73,,,,0,0,"0,00","0,00"
File,"Order.java",4,0,4,0,1,,,,,1,0,0,36,,36,16,36,,0,0,36,,,,,,222,54,166,62,67,2,,110,60,52,,4,,1,,,"0,01",39,36,0,,,70,,,,0,0,"0,00","0,00"
File,"Order.java",4,0,4,0,1,,,,,1,0,0,36,,36,16,36,,0,0,36,,,,,,222,54,166,62,67,2,,110,60,52,,4,,1,,,"0,01",39,36,0,,,70,,,,0,0,"0,00","0,00"
File,"Order.java",4,0,4,0,1,,,,,1,0,0,38,,38,17,38,,0,0,38,,,,,,233,57,174,65,70,3,,116,63,55,,4,,1,,,"0,02",41,38,0,,,74,,,,0,0,"0,00","0,00"
File,"Order.java",4,0,4,0,1,,,,,1,0,0,36,,36,16,36,,0,0,36,,,,,,224,56,166,62,67,2,,110,60,52,,4,,1,,,"0,01",39,36,0,,,70,,,,0,0,"0,00","0,00"
File,"OrderAlterInfo.java",3,0,3,0,1,,,,,1,0,0,9,,9,4,9,,0,0,9,,,,,,50,15,35,16,9,0,,25,16,9,,1,,0,,,"0,00",9,9,0,,,15,,,,0,0,"0,00","0,00"
File,"OrderAlterInfo.java",3,0,3,0,1,,,,,1,0,0,9,,9,4,9,,0,0,9,,,,,,50,15,35,16,9,0,,25,16,9,,1,,0,,,"0,00",9,9,0,,,15,,,,0,0,"0,00","0,00"
File,"OrderApplication.java",4,0,4,0,1,,,,,1,1,0,2,,1,0,2,,0,0,2,,,,,,27,3,24,19,2,0,,15,13,2,,1,,0,,,"0,00",2,2,0,,,12,,,,0,0,"0,00","0,00"
File,"OrderController.java",7,0,6,1,1,,,,,1,0,0,16,,16,1,16,,0,0,16,,,,,,153,29,115,65,33,9,,58,27,31,,1,,0,,,"0,08",16,16,0,,,41,,,,0,0,"0,00","0,00"
File,"OrderDetailActivity.java",8,1,7,1,1,,,,,3,0,0,7,,7,4,7,,4,1,2,,,,,,74,14,57,22,32,3,,42,23,21,,1,,0,,,"0,05",7,7,0,,,34,,,,0,0,"0,00","0,00"
File,"OrderDetail_Fragement.java",16,2,14,0,2,,,,,8,1,0,27,,26,43,27,,4,0,23,,,,,,520,99,414,147,286,7,,314,147,196,,8,,2,,,"0,02",53,27,0,,,270,,,,0,0,"0,00","0,00"
File,"OrderInfo.java",4,0,4,0,1,,,,,1,0,0,17,,17,9,17,,0,0,17,,,,,,102,28,73,29,26,2,,55,29,26,,1,,0,,,"0,03",17,17,0,,,37,,,,0,0,"0,00","0,00"
File,"OrderList.java",3,0,3,0,1,,,,,1,0,0,34,,34,16,34,,0,0,34,,,,,,189,52,135,52,48,2,,100,52,48,,1,,0,,,"0,01",34,34,0,,,65,,,,0,0,"0,00","0,00"
File,"OrderOtherApplication.java",4,1,4,0,1,,,,,1,1,0,2,,1,0,2,,0,0,2,,,,,,29,5,24,19,2,0,,15,13,2,,1,,0,,,"0,00",2,2,0,,,12,,,,0,0,"0,00","0,00"
File,"OrderOtherController.java",7,0,6,0,1,,,,,1,0,0,16,,16,1,16,,0,0,16,,,,,,146,27,117,68,32,2,,60,30,30,,1,,0,,,"0,02",16,16,0,,,43,,,,0,0,"0,00","0,00"
File,"OrderOtherRepository.java",0,0,0,0,0,,,,,1,0,0,0,,5,0,5,,0,0,0,,,,,,26,7,19,18,0,0,,14,14,0,,0,,0,,,"0,00",0,5,5,,,13,,,,0,0,"0,00","0,00"
File,"OrderOtherService.java",0,0,0,0,0,,,,,1,0,0,0,,19,0,19,,0,0,0,,,,,,49,22,27,26,0,0,,26,26,0,,0,,0,,,"0,00",0,19,19,,,25,,,,0,0,"0,00","0,00"
File,"OrderOtherServiceImpl.java",19,0,18,1,3,,,,,2,0,0,20,,20,2,20,,0,0,20,,,,,,426,35,381,102,266,11,,277,83,229,,12,,4,,,"0,03",62,20,0,,,209,,,,0,0,"0,00","0,00"
File,"OrderQueryInfo.java",4,0,4,0,1,,,,,1,0,0,16,,16,8,16,,0,0,16,,,,,,104,27,76,27,32,1,,59,27,32,,1,,0,,,"0,01",16,16,0,,,42,,,,0,0,"0,00","0,00"
File,"OrderRepository.java",0,0,0,0,0,,,,,1,0,0,0,,5,0,5,,0,0,0,,,,,,26,7,19,18,0,0,,14,14,0,,0,,0,,,"0,00",0,5,5,,,13,,,,0,0,"0,00","0,00"
File,"OrderSecurity.java",3,0,3,0,1,,,,,1,0,0,5,,5,2,5,,0,0,5,,,,,,28,8,19,9,4,1,,13,9,4,,1,,0,,,"0,05",5,5,0,,,7,,,,0,0,"0,00","0,00"
File,"OrderSecurity.java",3,0,3,0,1,,,,,1,0,0,5,,5,2,5,,0,0,5,,,,,,28,8,19,9,4,1,,13,9,4,,1,,0,,,"0,05",5,5,0,,,7,,,,0,0,"0,00","0,00"
File,"OrderSecurity.java",3,0,3,0,1,,,,,1,0,0,5,,5,2,5,,0,0,5,,,,,,29,9,19,9,4,1,,13,9,4,,1,,0,,,"0,05",5,5,0,,,7,,,,0,0,"0,00","0,00"
File,"OrderService.java",0,0,0,0,0,,,,,1,0,0,0,,19,0,19,,0,0,0,,,,,,49,22,27,26,0,0,,26,26,0,,0,,0,,,"0,00",0,19,19,,,25,,,,0,0,"0,00","0,00"
File,"OrderServiceImpl.java",19,0,18,0,3,,,,,2,0,0,20,,20,2,20,,0,0,20,,,,,,419,31,380,101,265,9,,275,82,227,,12,,4,,,"0,02",62,20,0,,,207,,,,0,0,"0,00","0,00"
File,"OrderStatus.java",3,0,3,0,1,,,,,1,1,0,6,,5,9,6,,0,0,5,,,,,,39,8,31,16,9,0,,18,10,9,,3,,2,,,"0,00",6,4,1,,,11,,,,0,0,"0,00","0,00"
File,"OrderStatus.java",3,0,3,0,1,,,,,1,1,0,6,,5,9,6,,0,0,5,,,,,,39,8,31,16,9,0,,18,10,9,,3,,2,,,"0,00",6,4,1,,,11,,,,0,0,"0,00","0,00"
File,"OrderStatus.java",3,0,3,0,1,,,,,1,1,0,6,,5,9,6,,0,0,5,,,,,,39,8,31,16,9,0,,18,10,9,,3,,2,,,"0,00",6,4,1,,,11,,,,0,0,"0,00","0,00"
File,"OrderStatus.java",3,0,3,0,1,,,,,1,1,0,6,,5,9,6,,0,0,5,,,,,,39,8,31,16,9,0,,18,10,9,,3,,2,,,"0,00",6,4,1,,,11,,,,0,0,"0,00","0,00"
File,"OrderStatus.java",3,0,3,0,1,,,,,1,1,0,6,,5,9,6,,0,0,5,,,,,,39,8,31,16,9,0,,18,10,9,,3,,2,,,"0,00",6,4,1,,,11,,,,0,0,"0,00","0,00"
File,"OrderStatus.java",3,0,3,0,1,,,,,1,1,0,6,,5,9,6,,0,0,5,,,,,,39,8,31,16,9,0,,18,10,9,,3,,2,,,"0,00",6,4,1,,,11,,,,0,0,"0,00","0,00"
File,"OrderStatus.java",3,0,3,0,1,,,,,1,1,0,6,,5,9,6,,0,0,5,,,,,,39,8,31,16,9,0,,18,10,9,,3,,2,,,"0,00",6,4,1,,,11,,,,0,0,"0,00","0,00"
File,"OrderStatus.java",3,0,3,0,1,,,,,1,1,0,6,,5,9,6,,0,0,5,,,,,,39,8,31,16,9,0,,18,10,9,,3,,2,,,"0,00",6,4,1,,,11,,,,0,0,"0,00","0,00"
File,"OrderStatus.java",3,0,3,0,1,,,,,1,1,0,6,,5,9,6,,0,0,5,,,,,,39,8,31,16,9,0,,18,10,9,,3,,2,,,"0,00",6,4,1,,,11,,,,0,0,"0,00","0,00"
File,"OrderStatus.java",3,0,3,0,1,,,,,1,1,0,6,,5,9,6,,0,0,5,,,,,,39,8,31,16,9,0,,18,10,9,,3,,2,,,"0,00",6,4,1,,,11,,,,0,0,"0,00","0,00"
File,"OrderStatus.java",3,0,3,0,1,,,,,1,1,0,6,,5,9,6,,0,0,5,,,,,,39,8,31,16,9,0,,18,10,9,,3,,2,,,"0,00",6,4,1,,,11,,,,0,0,"0,00","0,00"
File,"OrderTicketsInfo.java",3,0,3,0,1,,,,,1,0,0,36,,36,17,36,,0,0,36,,,,,,195,58,134,55,45,3,,97,55,42,,1,,0,,,"0,02",36,36,0,,,60,,,,0,0,"0,00","0,00"
File,"OrderTicketsInfo.java",3,0,3,0,1,,,,,1,0,0,37,,37,18,37,,0,0,37,,,,,,194,59,132,58,37,3,,94,58,36,,1,,0,,,"0,02",37,37,0,,,56,,,,0,0,"0,00","0,00"
File,"OrderTicketsInfo.java",3,0,3,0,1,,,,,1,0,0,37,,37,18,37,,0,0,37,,,,,,194,59,132,58,39,3,,94,58,36,,1,,0,,,"0,02",37,37,0,,,56,,,,0,0,"0,00","0,00"
File,"OrderTicketsInfo.java",3,0,3,0,1,,,,,1,0,0,17,,17,8,17,,0,0,17,,,,,,90,27,62,28,16,1,,44,28,16,,1,,0,,,"0,02",17,17,0,,,26,,,,0,0,"0,00","0,00"
File,"OrderTicketsResult.java",3,0,3,0,1,,,,,1,0,0,7,,7,3,7,,0,0,7,,,,,,38,11,26,12,6,1,,18,12,6,,1,,0,,,"0,04",7,7,0,,,10,,,,0,0,"0,00","0,00"
Class Function,"OrderedBulkOperation",,,,,,,,,,,,,,,,,,,,,,,,,,,83,9,50,,,24,,13,9,5,7,,,1,,,,7,,,,,,,,,,,,
Method,"OrderedBulkOperation.prototype.execute",,,,,,,,,,,,,,,,,,,,,,,,,,,37,5,28,,,4,,20,3,19,9,,,2,,,,12,,,,,,,,,,,,
Unnamed Function,"OrderedBulkOperation.prototype.execute.(unnamed_function_1)",,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,,,0,,4,0,4,1,,,0,,,,3,,,,,,,,,,,,
Unnamed Function,"OrderedBulkOperation.prototype.execute.(unnamed_function_1).(unnamed_function_2)",,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,,,0,,3,0,3,2,,,1,,,,2,,,,,,,,,,,,
Method,"OrderedBulkOperation.prototype.find",,,,,,,,,,,,,,,,,,,,,,,,,,,12,2,9,,,1,,4,0,4,2,,,1,,,,2,,,,,,,,,,,,
Method,"OrderedBulkOperation.prototype.insert",,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,,,0,,3,0,3,2,,,1,,,,2,,,,,,,,,,,,
Method,"OrderedBulkOperation.prototype.raw",,,,,,,,,,,,,,,,,,,,,,,,,,,59,9,43,,,7,,36,5,31,20,,,3,,,,20,,,,,,,,,,,,
File,"Orders1Adapter.java",10,1,8,0,1,,,,,3,0,0,7,,7,10,7,,0,0,7,,,,,,105,24,81,45,43,0,,66,42,30,,1,,0,,,"0,00",7,7,0,,,57,,,,0,0,"0,00","0,00"
File,"OrdersActivity.java",12,1,11,0,2,,,,,4,0,0,12,,12,12,12,,4,1,7,,,,,,177,26,148,46,102,3,,113,49,67,,5,,1,,,"0,02",20,12,0,,,97,,,,0,0,"0,00","0,00"
File,"Orders_fragement1.java",13,1,12,0,1,,,,,4,0,0,11,,11,10,11,,4,0,7,,,,,,191,41,149,67,84,1,,118,68,61,,4,,2,,,"0,01",16,11,0,,,101,,,,0,0,"0,00","0,00"
File,"Orders_fragement2.java",14,1,13,0,2,,,,,4,0,0,11,,11,10,11,,4,0,7,,,,,,188,31,157,70,90,0,,125,72,67,,6,,3,,,"0,00",18,11,0,,,105,,,,0,0,"0,00","0,00"
File,"Orders_fragement3.java",14,1,13,0,2,,,,,4,0,0,11,,11,10,11,,4,0,7,,,,,,188,36,152,65,88,0,,120,67,65,,6,,3,,,"0,00",18,11,0,,,100,,,,0,0,"0,00","0,00"
File,"Orders_fragement4.java",14,1,13,0,2,,,,,4,0,0,11,,11,10,11,,4,0,7,,,,,,188,36,152,65,88,0,,120,67,65,,6,,3,,,"0,00",18,11,0,,,100,,,,0,0,"0,00","0,00"
Function,"OutputStream",,,,,,,,,,,,,,,,,,,,,,,,,,,288,30,254,,,4,,169,44,134,7,,,0,,,,81,,,,,,,,,,,,
Function,"OutputStream",,,,,,,,,,,,,,,,,,,,,,,,,,,385,33,344,,,10,,219,52,180,14,,,4,,,,108,,,,,,,,,,,,
Unnamed Function,"OutputStream.add_mapping.(unnamed_function_12)",,,,,,,,,,,,,,,,,,,,,,,,,,,19,0,19,,,0,,4,0,4,4,,,2,,,,4,,,,,,,,,,,,
Unnamed Function,"OutputStream.add_mapping.(unnamed_function_14)",,,,,,,,,,,,,,,,,,,,,,,,,,,19,0,19,,,0,,4,0,4,4,,,2,,,,4,,,,,,,,,,,,
Public Method,"OutputStream.col",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Public Method,"OutputStream.col",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Function,"OutputStream.colon",,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,,,0,,3,0,3,2,,,1,,,,2,,,,,,,,,,,,
Function,"OutputStream.colon",,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,,,0,,3,0,3,2,,,1,,,,2,,,,,,,,,,,,
Function,"OutputStream.comma",,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,,,0,,2,0,2,1,,,0,,,,1,,,,,,,,,,,,
Function,"OutputStream.comma",,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,,,0,,2,0,2,1,,,0,,,,1,,,,,,,,,,,,
Function,"OutputStream.comment_filter",,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,0,,0,0,0,0,,,0,,,,0,,,,,,,,,,,,
Function,"OutputStream.comment_filter",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Function,"OutputStream.comment_filter",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Public Method,"OutputStream.current_width",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
Public Method,"OutputStream.current_width",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,0,,1,0,1,1,,,0,,,,1,,,,,,,,,,,,
