MS_system,Version Id,Microservice,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,SumCyclomatic,CountDeclFunction,CountDeclMethodDefault,CountSemicolon,RatioPrivateToPublicMethod,RatioProtectedToPublicMethod,Sum(Ca),Sum(Ce),Sum(NOC),Sum(NOI),Sum(PkgRCi),Sum(PkgTCi),Sum(TLOC),Sum(Aa),Sum(Ad),Sum(Ait),Sum(Ao),Sum(Av),Sum(HMd),Sum(HMi),Sum(Ma),Sum(Md),Sum(Mi),Sum(Mit),Sum(Mo),Sum(NF),Sum(NM),Sum(NMA),Sum(NMI),Sum(NOA),Sum(NOCh),Sum(NOD),Sum(NOL),Sum(NOPa),Sum(NORM),Sum(NPF),Sum(NPM),Sum(NSF),Sum(NSM),Sum(PMd),Sum(PMi),Sum(RTLOC),Sum(SIX),Sum(WMC),Sum(LCOM*),Sum(PF),Avg(Aa),Avg(Ad),Avg(Ait),Avg(Ao),Avg(Av),Avg(DIT),Avg(HMd),Avg(HMi),Avg(MHF),Avg(MIF),Avg(Ma),Avg(Md),Avg(Mi),Avg(Mit),Avg(Mo),Avg(NF),Avg(NM),Avg(NMA),Avg(NMI),Avg(NOA),Avg(NOCh),Avg(NOD),Avg(NOL),Avg(NOPa),Avg(NORM),Avg(NPF),Avg(NPM),Avg(NSF),Avg(NSM),Avg(PMR),Avg(PMd),Avg(PMi),Avg(SIX),Avg(AHF),Avg(AIF),Avg(LCOM*),Max(Aa),Max(Ad),Max(Ait),Max(Ao),Max(Av),Max(DIT),Max(HMd),Max(HMi),Max(MHF),Max(MIF),Max(Ma),Max(Md),Max(Mi),Max(Mit),Max(Mo),Max(NF),Max(NM),Max(NMA),Max(NMI),Max(NOA),Max(NOCh),Max(NOD),Max(NOL),Max(NOPa),Max(NORM),Max(NPF),Max(NPM),Max(NSF),Max(NSM),Max(PMR),Max(PMd),Max(PMi),Max(SIX),Max(AHF),Max(AIF),Max(LCOM*),Sum(Di),Sum(Fin),Sum(Fout),Sum(IOVars),Sum(MCLC),Sum(NBD),Sum(Si),Sum(VG),Avg(Di),Avg(Fin),Avg(Fout),Avg(IOVars),Avg(MCLC),Avg(NBD),Avg(Si),Avg(VG),Max(Di),Max(Fin),Max(Fout),Max(IOVars),Max(MCLC),Max(NBD),Max(Si),Max(VG),SQ reliability remediation effort,Critical violations,Violations,Cognitive complexity,Minor violations,Info violations,Security remediation effort,SQ maintainability remediation effort,Security hotspots,Effort to reach rating A,Duplicated blocks,Reliability remediation effort,Code smells,SQ security remediation effort,Bugs,Major violations,Avg(SQ reliability remediation effort),Avg(Critical violations),Avg(Violations),Avg(Cognitive complexity),Avg(Minor violations),Avg(Info violations),Avg(Security remediation effort),Avg(SQ maintainability remediation effort),Avg(Security hotspots),Avg(Effort to reach rating A),Avg(Duplicated blocks),Avg(Reliability remediation effort),Avg(Code smells),Avg(SQ security remediation effort),Avg(Bugs),Avg(Major violations),Max(Sqale rating),Max(Reliability rating),Max(Security rating),Taylor_JC,Yin_JC,Liu_JC,Huang_JC,Taylor_CC,Yin_CC,Liu_CC,Huang_CC,Taylor_TAC,Taylor_FOM,Taylor_FOM_NORM
train-ticket-1.0.0,7,ts-notification-service,17.0,1.0,4.0,16.0,52.0,59.0,53.0,0.0,1.0,45.0,913.0,165.0,669.0,413.0,256.0,83.0,488.0,329.0,207.0,52.0,0.0,7.0,420.0,0.0,0.022222222222222223,15.0,9.0,16.0,2.0,8.431623931,64.0,405.0,63.0,63.0,0.0,0.0,23.0,1.0,0.0,45.0,45.0,0.0,0.0,0.0,63.0,52.0,48.0,0.0,1.0,1.0,1.0,21.0,1.0,4.0,1.0,42.0,4.0,1.0,44.0,0.0,683.0,2.0,53.0,2.5265873020000003,0.0,3.9375,3.9375,0.0,0.0,1.4375,1.0625,0.0625,0.0,0.9743589743846154,0.0,2.8125,2.8125,0.0,0.0,0.0,3.9375,3.25,3.0,0.0,0.0625,0.0625,0.0625,1.3125,0.0625,0.25,0.0625,2.625,0.25,0.0625,0.9743589743846154,2.75,0.0,0.13333333333333333,0.38076923074999997,0.0,0.42109788366666673,13.0,13.0,0.0,0.0,10.0,2.0,1.0,0.0,1.0,0.0,9.0,9.0,0.0,0.0,0.0,13.0,9.0,9.0,0.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,9.0,0.0,2.0,1.0,0.0,0.857142857,64.0,0.0,0.0,64.0,3.0,58.0,0.0,53.0,1.2307692307692308,0.0,0.0,1.2307692307692308,0.057692307692307696,1.1153846153846154,0.0,1.0192307692307692,3.0,0.0,0.0,3.0,2.0,2.0,0.0,2.0,0,2,58,12,16,0,0,272,0,18,18,0,58,0,0,40,0.0,0.2857142857142857,8.285714285714286,1.7142857142857142,2.2857142857142856,0.0,0.0,38.857142857142854,0.0,2.5714285714285716,2.5714285714285716,0.0,8.285714285714286,0.0,0.0,5.714285714285714,2.0,1.0,1.0,2.7193868683886037e-22,2.6148500596008258e-21,0.0,0.0,6.47104693342671e-22,9.244499341519816e-21,0.0,0.0,0.1035099017607941,0.1512061557490461,0.0840964993574624
train-ticket-1.0.0,7,ts-order-other-service,15.0,1.0,2.0,12.0,131.0,46.0,132.0,1.0,1.0,106.0,1724.0,243.0,1379.0,699.0,715.0,110.0,954.0,525.0,593.0,154.0,0.0,24.0,784.0,0.009433962264150943,0.009433962264150943,12.0,7.0,12.0,2.0,9.425598087000001,202.0,980.0,48.0,48.0,0.0,0.0,5.0,2.0,0.0,107.0,107.0,0.0,0.0,0.0,48.0,131.0,113.0,1.0,1.0,1.0,1.0,21.0,1.0,18.0,0.0,102.0,2.0,1.0,105.0,0.0,1494.0,1.714285714,195.0,3.852215608,0.0,4.0,4.0,0.0,0.0,0.4166666666666667,1.0833333333333333,0.16666666666666666,0.0,0.9619047619,0.0,8.916666666666666,8.916666666666666,0.0,0.0,0.0,4.0,10.916666666666666,9.416666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,1.75,0.08333333333333333,1.5,0.0,8.5,0.16666666666666666,0.08333333333333333,0.9619047619,8.75,0.0,0.14285714283333334,0.25925925922222226,0.0,0.5503165154285714,16.0,16.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,36.0,36.0,0.0,0.0,0.0,16.0,36.0,36.0,1.0,1.0,1.0,1.0,5.0,1.0,18.0,0.0,36.0,1.0,1.0,1.0,36.0,0.0,1.714285714,1.0,0.0,1.0,202.0,0.0,0.0,202.0,108.0,162.0,0.0,195.0,1.5419847328244274,0.0,0.0,1.5419847328244274,0.8244274809160306,1.2366412213740459,0.0,1.4885496183206106,4.0,0.0,0.0,4.0,22.0,10.0,0.0,18.0,0,2,52,198,8,0,0,284,0,0,28,0,52,0,0,42,0.0,0.2857142857142857,7.428571428571429,28.285714285714285,1.1428571428571428,0.0,0.0,40.57142857142857,0.0,0.0,4.0,0.0,7.428571428571429,0.0,0.0,6.0,1.0,1.0,1.0,5.903676693300653e-23,0.0299496598211959,3.458972661888226e-25,0.0,1.4048375906427553e-22,0.1058835513260956,6.348960324755583e-24,0.0,0.2963533274139554,0.1648354449181268,0.0916767165924838
train-ticket-1.0.0,7,ts-order-service,15.0,1.0,2.0,12.0,137.0,51.0,138.0,1.0,1.0,112.0,1752.0,246.0,1429.0,708.0,758.0,92.0,998.0,534.0,630.0,160.0,0.0,24.0,822.0,0.008928571428571428,0.008928571428571428,12.0,7.0,12.0,2.0,10.342131845,272.444444444,1034.0,53.0,53.0,0.0,0.0,10.0,2.0,0.0,113.0,113.0,0.0,0.0,0.0,53.0,135.0,119.0,1.0,1.0,1.0,1.0,21.0,1.0,18.0,0.0,108.0,2.0,1.0,111.0,0.0,1527.0,1.714285714,202.0,3.969808201,0.0,4.416666666666667,4.416666666666667,0.0,0.0,0.8333333333333334,1.0833333333333333,0.16666666666666666,0.0,0.9619047619,0.0,9.416666666666666,9.416666666666666,0.0,0.0,0.0,4.416666666666667,11.25,9.916666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,1.75,0.08333333333333333,1.5,0.0,9.0,0.16666666666666666,0.08333333333333333,0.9619047619,9.25,0.0,0.14285714283333334,0.25925925922222226,0.0,0.5671154572857143,16.0,16.0,0.0,0.0,6.0,2.0,1.0,0.0,1.0,0.0,36.0,36.0,0.0,0.0,0.0,16.0,36.0,36.0,1.0,1.0,1.0,1.0,5.0,1.0,18.0,0.0,36.0,1.0,1.0,1.0,36.0,0.0,1.714285714,1.0,0.0,1.0,200.444444444,12.0,12.0,208.0,108.0,168.0,72.0,202.0,1.4630981346277372,0.08759124087591241,0.08759124087591241,1.5182481751824817,0.7883211678832117,1.2262773722627738,0.5255474452554745,1.4744525547445255,4.0,5.0,8.0,4.0,22.0,10.0,64.0,18.0,0,2,38,200,4,0,0,222,0,0,32,0,38,0,0,32,0.0,0.2857142857142857,5.428571428571429,28.571428571428573,0.5714285714285714,0.0,0.0,31.714285714285715,0.0,0.0,4.571428571428571,0.0,5.428571428571429,0.0,0.0,4.571428571428571,1.0,1.0,1.0,1.5027670083936394e-23,0.0699970962201717,2.760965843835374e-26,0.0,3.5759810251208625e-23,0.2474666214759781,5.067765580704827e-25,0.0,0.3232942389881369,0.2426603006777802,0.1349606550007095
train-ticket-1.0.0,7,ts-payment-service,13.0,1.0,2.0,12.0,36.0,20.0,37.0,0.0,1.0,28.0,619.0,100.0,447.0,303.0,130.0,77.0,297.0,223.0,101.0,32.0,0.0,8.0,253.0,0.0,0.03571428571428571,14.0,8.0,12.0,3.0,8.5,44.0,212.0,22.0,22.0,0.0,0.0,5.0,1.0,0.0,28.0,28.0,0.0,0.0,0.0,22.0,36.0,32.0,0.0,1.0,1.0,1.0,16.0,1.0,4.0,0.0,26.0,2.0,1.0,27.0,0.0,424.0,2.0,40.0,1.781746032,0.0,1.8333333333333333,1.8333333333333333,0.0,0.0,0.4166666666666667,1.0833333333333333,0.08333333333333333,0.0,0.9583333333749999,0.0,2.3333333333333335,2.3333333333333335,0.0,0.0,0.0,1.8333333333333333,3.0,2.6666666666666665,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,1.3333333333333333,0.08333333333333333,0.3333333333333333,0.0,2.1666666666666665,0.16666666666666666,0.08333333333333333,0.9583333333749999,2.25,0.0,0.2,0.30952380957142855,0.0,0.3563492064,4.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,8.0,8.0,0.0,0.0,0.0,4.0,8.0,8.0,0.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,8.0,1.0,1.0,1.0,8.0,0.0,2.0,1.0,0.0,0.555555556,44.0,0.0,0.0,44.0,8.0,40.0,0.0,40.0,1.2222222222222223,0.0,0.0,1.2222222222222223,0.2222222222222222,1.1111111111111112,0.0,1.1111111111111112,3.0,0.0,0.0,3.0,4.0,2.0,0.0,3.0,0,0,8,14,0,0,0,40,0,0,8,0,8,0,0,8,0.0,0.0,1.1428571428571428,2.0,0.0,0.0,0.0,5.714285714285714,0.0,0.0,1.1428571428571428,0.0,1.1428571428571428,0.0,0.0,1.1428571428571428,1.0,1.0,1.0,8.04656001469033e-24,3.737515373757138e-24,0.0,0.0,1.9147576283822458e-23,1.3213552450075305e-23,0.0,0.0,0.0,0.1531442305436673,0.0851744006169262
train-ticket-1.0.0,7,ts-preserve-other-service,21.0,1.0,4.0,9.0,31.0,13.0,32.0,9.0,1.0,21.0,891.0,142.0,690.0,336.0,426.0,67.0,457.0,277.0,294.0,48.0,0.0,1.0,400.0,0.42857142857142855,0.047619047619047616,4.0,4.0,9.0,1.0,6.826315789,60.0,409.0,17.0,17.0,0.0,0.0,1.0,10.0,0.0,30.0,30.0,0.0,0.0,0.0,17.0,31.0,30.0,0.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,20.0,4.0,1.0,20.0,0.0,740.0,0.153846154,49.0,2.791666667,0.0,1.8888888888888888,1.8888888888888888,0.0,0.0,0.1111111111111111,1.1111111111111112,1.1111111111111112,0.0,0.8717948718749999,0.0,3.3333333333333335,3.3333333333333335,0.0,0.0,0.0,1.8888888888888888,3.4444444444444446,3.3333333333333335,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.1111111111111111,2.2222222222222223,0.4444444444444444,0.1111111111111111,0.8717948718749999,2.2222222222222223,0.0,0.017094017111111113,0.16666666666666666,0.0,0.69791666675,4.0,4.0,0.0,0.0,1.0,2.0,9.0,0.0,1.0,0.0,13.0,13.0,0.0,0.0,0.0,4.0,13.0,12.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,0.0,0.153846154,1.0,0.0,1.0,60.0,0.0,0.0,60.0,53.0,36.0,0.0,49.0,1.935483870967742,0.0,0.0,1.935483870967742,1.7096774193548387,1.1612903225806452,0.0,1.5806451612903225,9.0,0.0,0.0,9.0,33.0,4.0,0.0,19.0,0,4,65,74,37,4,0,328,0,0,16,0,65,0,0,20,0.0,0.8,13.0,14.8,7.4,0.8,0.0,65.6,0.0,0.0,3.2,0.0,13.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0582171519926605,0.0075081254935894,0.0113337764693499,0.2048378973616858,0.1385334051782691,0.0265441075394324,0.208031991482321,0.0832907856861597,0.2335459062255529,0.0394784414202157,0.0219567695976539
train-ticket-1.0.0,7,ts-preserve-service,20.0,1.0,4.0,9.0,31.0,13.0,32.0,9.0,1.0,21.0,881.0,134.0,688.0,336.0,423.0,67.0,457.0,277.0,292.0,48.0,0.0,1.0,400.0,0.42857142857142855,0.047619047619047616,4.0,4.0,9.0,1.0,6.826315789,60.0,407.0,17.0,17.0,0.0,0.0,1.0,10.0,0.0,30.0,30.0,0.0,0.0,0.0,17.0,31.0,30.0,0.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,20.0,4.0,1.0,20.0,0.0,730.0,0.153846154,49.0,2.791666667,0.0,1.8888888888888888,1.8888888888888888,0.0,0.0,0.1111111111111111,1.1111111111111112,1.1111111111111112,0.0,0.8717948718749999,0.0,3.3333333333333335,3.3333333333333335,0.0,0.0,0.0,1.8888888888888888,3.4444444444444446,3.3333333333333335,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.1111111111111111,2.2222222222222223,0.4444444444444444,0.1111111111111111,0.8717948718749999,2.2222222222222223,0.0,0.017094017111111113,0.16666666666666666,0.0,0.69791666675,4.0,4.0,0.0,0.0,1.0,2.0,9.0,0.0,1.0,0.0,13.0,13.0,0.0,0.0,0.0,4.0,13.0,12.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,0.0,0.153846154,1.0,0.0,1.0,60.0,0.0,0.0,60.0,54.0,36.0,0.0,49.0,1.935483870967742,0.0,0.0,1.935483870967742,1.7419354838709677,1.1612903225806452,0.0,1.5806451612903225,9.0,0.0,0.0,9.0,34.0,4.0,0.0,19.0,0,4,52,74,24,4,0,198,0,0,16,0,52,0,0,20,0.0,0.8,10.4,14.8,4.8,0.8,0.0,39.6,0.0,0.0,3.2,0.0,10.4,0.0,0.0,4.0,1.0,1.0,1.0,0.0582171519926605,0.0101983771854405,0.0113337764693502,0.2048378973616858,0.1385334051782691,0.0360551806132119,0.2080319914823273,0.0832907856861597,0.240561623775353,0.1136048215412187,0.063183722609825
train-ticket-1.0.0,7,ts-price-service,11.0,1.0,2.0,10.0,51.0,20.0,52.0,0.0,1.0,40.0,769.0,121.0,603.0,326.0,274.0,49.0,426.0,247.0,228.0,53.0,0.0,11.0,361.0,0.0,0.025,12.0,7.0,10.0,2.0,9.722527472,78.0,376.0,22.0,22.0,0.0,0.0,7.0,1.0,0.0,40.0,40.0,0.0,0.0,0.0,22.0,51.0,44.0,0.0,1.0,1.0,1.0,12.0,1.0,7.0,0.0,38.0,2.0,1.0,39.0,0.0,597.0,2.0,62.0,1.840909092,0.0,2.2,2.2,0.0,0.0,0.7,1.1,0.1,0.0,0.9583333333749999,0.0,4.0,4.0,0.0,0.0,0.0,2.2,5.1,4.4,0.0,0.1,0.1,0.1,1.2,0.1,0.7,0.0,3.8,0.2,0.1,0.9583333333749999,3.9,0.0,0.2,0.40476190471428575,0.0,0.36818181839999997,5.0,5.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,12.0,12.0,0.0,0.0,0.0,5.0,12.0,12.0,0.0,1.0,1.0,1.0,3.0,1.0,7.0,0.0,12.0,1.0,1.0,1.0,12.0,0.0,2.0,1.0,0.0,1.0,78.0,0.0,0.0,78.0,18.0,60.0,0.0,62.0,1.5294117647058822,0.0,0.0,1.5294117647058822,0.35294117647058826,1.1764705882352942,0.0,1.2156862745098038,4.0,0.0,0.0,4.0,6.0,3.0,0.0,4.0,0,2,22,44,2,0,0,110,0,0,18,0,22,0,0,18,0.0,0.2857142857142857,3.142857142857143,6.285714285714286,0.2857142857142857,0.0,0.0,15.714285714285714,0.0,0.0,2.5714285714285716,0.0,3.142857142857143,0.0,0.0,2.5714285714285716,1.0,1.0,1.0,5.96927399829932e-24,3.2644912626627022e-25,0.0,0.0,1.4204471107256484e-23,1.1541230525734046e-24,0.0,0.0,0.0022546282459868,0.2242578644966403,0.1247257511714536
train-ticket-1.0.0,7,ts-rebook-service,14.0,2.0,2.0,9.0,36.0,18.0,38.0,12.0,1.0,23.0,929.0,115.0,750.0,378.0,440.0,72.0,511.0,311.0,321.0,74.0,0.0,2.0,428.0,0.5217391304347826,0.043478260869565216,7.0,5.0,9.0,1.0,8.586956522,86.0,499.0,20.0,20.0,0.0,0.0,1.0,13.0,0.0,35.0,35.0,0.0,0.0,0.0,20.0,36.0,35.0,0.0,1.0,1.0,1.0,10.0,1.0,2.0,0.0,20.0,2.0,2.0,22.0,0.0,768.0,0.235294118,84.0,2.187499999,0.0,2.2222222222222223,2.2222222222222223,0.0,0.0,0.1111111111111111,1.1111111111111112,1.4444444444444444,0.0,0.87009803925,0.0,3.888888888888889,3.888888888888889,0.0,0.0,0.0,2.2222222222222223,4.0,3.888888888888889,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.1111111111111112,0.1111111111111111,0.2222222222222222,0.0,2.2222222222222223,0.2222222222222222,0.2222222222222222,0.87009803925,2.4444444444444446,0.0,0.02614379088888889,0.08333333333333333,0.0,0.54687499975,6.0,6.0,0.0,0.0,1.0,2.0,12.0,0.0,1.0,0.0,17.0,17.0,0.0,0.0,0.0,6.0,17.0,15.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,5.0,0.0,0.235294118,0.5,0.0,0.770833333,86.0,0.0,0.0,86.0,104.0,61.0,0.0,84.0,2.324324324324324,0.0,0.0,2.324324324324324,2.810810810810811,1.6486486486486487,0.0,2.27027027027027,9.0,0.0,0.0,9.0,28.0,9.0,0.0,18.0,10,6,44,152,32,2,0,168,0,0,6,10,42,0,2,4,2.0,1.2,8.8,30.4,6.4,0.4,0.0,33.6,0.0,0.0,1.2,2.0,8.4,0.0,0.4,0.8,1.0,2.0,1.0,0.0432146742074793,0.0059509967263338,0.005361527935397,0.2444529910956259,0.1028335424650517,0.0210390592439469,0.0984110933196046,0.0993989977144477,0.0933456496703865,0.1299103943812282,0.0722524115733797
train-ticket-1.0.0,7,ts-route-plan-service,16.0,1.0,2.0,7.0,29.0,10.0,30.0,5.0,1.0,21.0,737.0,99.0,573.0,302.0,327.0,70.0,417.0,266.0,248.0,48.0,0.0,3.0,358.0,0.23809523809523808,0.047619047619047616,2.0,2.0,7.0,1.0,5.744444444,48.0,348.0,12.0,12.0,0.0,0.0,0.0,6.0,0.0,26.0,26.0,0.0,0.0,0.0,12.0,29.0,26.0,0.0,1.0,1.0,1.0,5.0,1.0,3.0,0.0,20.0,2.0,1.0,20.0,0.0,604.0,0.75,48.0,1.88095238,0.0,1.7142857142857142,1.7142857142857142,0.0,0.0,0.0,1.1428571428571428,0.8571428571428571,0.0,0.8402777778333334,0.0,3.7142857142857144,3.7142857142857144,0.0,0.0,0.0,1.7142857142857142,4.142857142857143,3.7142857142857144,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.42857142857142855,0.0,2.857142857142857,0.2857142857142857,0.14285714285714285,0.8402777778333334,2.857142857142857,0.0,0.10714285714285714,0.0,0.0,0.470238095,4.0,4.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,8.0,8.0,0.0,0.0,0.0,4.0,8.0,5.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,0.0,5.0,1.0,1.0,1.0,5.0,0.0,0.75,0.0,0.0,0.714285714,48.0,0.0,0.0,48.0,68.0,41.0,0.0,48.0,1.6551724137931034,0.0,0.0,1.6551724137931034,2.3448275862068964,1.4137931034482758,0.0,1.6551724137931034,3.0,0.0,0.0,3.0,27.0,4.0,0.0,9.0,0,6,30,74,16,0,0,116,0,0,10,0,30,0,0,8,0.0,1.5,7.5,18.5,4.0,0.0,0.0,29.0,0.0,0.0,2.5,0.0,7.5,0.0,0.0,2.0,1.0,1.0,1.0,0.0390931896187295,0.0017679610453353,0.0039543803091927,0.3142911381929751,0.0930260669200225,0.0062504213805398,0.0725828335351873,0.127796448662369,0.0507961824414122,0.4043750879825045,0.2249017519044294
train-ticket-1.0.0,7,ts-route-service,12.0,1.0,2.0,11.0,52.0,24.0,53.0,0.0,1.0,41.0,859.0,124.0,621.0,343.0,270.0,119.0,441.0,262.0,225.0,53.0,0.0,11.0,376.0,0.0,0.024390243902439025,12.0,7.0,11.0,2.0,12.157142857,83.0,379.0,26.0,26.0,0.0,0.0,5.0,1.0,0.0,41.0,41.0,0.0,0.0,0.0,26.0,52.0,46.0,0.0,1.0,1.0,1.0,14.0,1.0,6.0,0.0,37.0,2.0,1.0,40.0,0.0,674.0,2.0,67.0,1.237878788,0.0,2.3636363636363638,2.3636363636363638,0.0,0.0,0.45454545454545453,1.0909090909090908,0.09090909090909091,0.0,0.9583333333749999,0.0,3.727272727272727,3.727272727272727,0.0,0.0,0.0,2.3636363636363638,4.7272727272727275,4.181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,1.2727272727272727,0.09090909090909091,0.5454545454545454,0.0,3.3636363636363638,0.18181818181818182,0.09090909090909091,0.9583333333749999,3.6363636363636362,0.0,0.2,0.19047619042857145,0.0,0.20631313133333332,5.0,5.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,12.0,12.0,0.0,0.0,0.0,5.0,12.0,12.0,0.0,1.0,1.0,1.0,4.0,1.0,6.0,0.0,12.0,1.0,1.0,1.0,12.0,0.0,2.0,1.0,0.0,0.416666667,83.0,0.0,0.0,83.0,26.0,60.0,0.0,67.0,1.5961538461538463,0.0,0.0,1.5961538461538463,0.5,1.1538461538461537,0.0,1.2884615384615385,6.0,0.0,0.0,6.0,11.0,3.0,0.0,6.0,0,0,16,48,2,0,0,74,0,0,8,0,16,0,0,14,0.0,0.0,2.2857142857142856,6.857142857142857,0.2857142857142857,0.0,0.0,10.571428571428571,0.0,0.0,1.1428571428571428,0.0,2.2857142857142856,0.0,0.0,2.0,1.0,1.0,1.0,2.629889873757464e-26,1.3738353364521625e-21,0.0,0.0,6.258080084395068e-26,4.857035613402426e-21,0.0,0.0,0.1763412948019174,0.0204915517058743,0.0113968095831134
train-ticket-1.0.0,7,ts-seat-service,15.0,1.0,2.0,7.0,24.0,10.0,25.0,3.0,1.0,19.0,647.0,86.0,497.0,279.0,270.0,69.0,345.0,238.0,191.0,35.0,0.0,2.0,300.0,0.15789473684210525,0.05263157894736842,2.0,2.0,7.0,1.0,5.083333333,32.0,285.0,12.0,12.0,0.0,0.0,1.0,4.0,0.0,22.0,22.0,0.0,0.0,0.0,12.0,24.0,22.0,0.0,1.0,1.0,1.0,5.0,1.0,2.0,0.0,18.0,2.0,1.0,18.0,0.0,517.0,0.8,36.0,2.083333333,0.0,1.7142857142857142,1.7142857142857142,0.0,0.0,0.14285714285714285,1.1428571428571428,0.5714285714285714,0.0,0.8444444445,0.0,3.142857142857143,3.142857142857143,0.0,0.0,0.0,1.7142857142857142,3.4285714285714284,3.142857142857143,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.2857142857142857,0.0,2.5714285714285716,0.2857142857142857,0.14285714285714285,0.8444444445,2.5714285714285716,0.0,0.1142857142857143,0.08333333325,0.0,0.52083333325,4.0,4.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,5.0,0.0,0.8,0.333333333,0.0,0.75,32.0,0.0,0.0,32.0,36.0,30.0,0.0,36.0,1.3333333333333333,0.0,0.0,1.3333333333333333,1.5,1.25,0.0,1.5,3.0,0.0,0.0,3.0,16.0,3.0,0.0,7.0,10,2,26,52,18,0,0,74,2,0,4,10,24,0,2,6,2.5,0.5,6.5,13.0,4.5,0.0,0.0,18.5,0.5,0.0,1.0,2.5,6.0,0.0,0.5,1.5,1.0,4.0,1.0,0.0227731221958411,0.0182612774605937,0.001852156139688,0.0840903644751238,0.0541908708404084,0.0645606300980562,0.033996411638918,0.0341926597371852,0.4167630884958223,0.2624046224157381,0.1459418768439888
train-ticket-1.0.0,7,ts-security-service,13.0,1.0,2.0,10.0,47.0,18.0,48.0,3.0,1.0,35.0,689.0,106.0,538.0,339.0,212.0,50.0,362.0,259.0,162.0,44.0,0.0,9.0,308.0,0.08571428571428572,0.02857142857142857,5.0,7.0,10.0,2.0,8.882943144,68.0,291.0,20.0,20.0,0.0,0.0,2.0,4.0,0.0,38.0,38.0,0.0,0.0,0.0,20.0,47.0,42.0,0.0,1.0,1.0,1.0,12.0,1.0,5.0,0.0,33.0,2.0,1.0,34.0,0.0,511.0,1.25,54.0,1.5785714290000001,0.0,2.0,2.0,0.0,0.0,0.2,1.1,0.4,0.0,0.9114583333749999,0.0,3.8,3.8,0.0,0.0,0.0,2.0,4.7,4.2,0.0,0.1,0.1,0.1,1.2,0.1,0.5,0.0,3.3,0.2,0.1,0.9114583333749999,3.4,0.0,0.125,0.06666666666666667,0.0,0.39464285725000003,5.0,5.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,10.0,10.0,0.0,0.0,0.0,5.0,10.0,10.0,0.0,1.0,1.0,1.0,3.0,1.0,5.0,0.0,10.0,1.0,1.0,1.0,10.0,0.0,1.25,0.4,0.0,0.628571429,68.0,0.0,0.0,68.0,29.0,53.0,0.0,54.0,1.446808510638298,0.0,0.0,1.446808510638298,0.6170212765957447,1.127659574468085,0.0,1.148936170212766,4.0,0.0,0.0,4.0,9.0,2.0,0.0,3.0,0,0,12,22,4,0,0,48,0,0,6,0,12,0,0,8,0.0,0.0,1.7142857142857142,3.142857142857143,0.5714285714285714,0.0,0.0,6.857142857142857,0.0,0.0,0.8571428571428571,0.0,1.7142857142857142,0.0,0.0,1.1428571428571428,1.0,1.0,1.0,1.1132498385558273e-22,0.0071833454315328,7.746643951622007e-20,0.0,2.6490868355899633e-22,0.0253958852699384,1.421900081511695e-18,0.0,0.1613632224109365,0.1380273148327522,0.0767668084387366
