MS_system,Package,Class,Aa,Ad,Ai,Ait,Ao,Av,ClRCi,ClTCi,DIT,HMd,HMi,MHF,MIF,Ma,Md,Mi,Mit,Mo,NF,NM,NMA,NMI,NOA,NOCh,NOD,NOL,NOPa,NORM,NPF,NPM,NSF,NSM,PMR,PMd,PMi,RTLOC,SIX,TLOC,WMC,AHF,AIF,LCOM*,NMIR,PF
train-ticket-1.0.0,inside_payment.controller,InsidePaymentController,2.0,2.0,0.0,0.0,0.0,1.0,2.666666667,24.0,1.0,0.0,0.0,1.0,0.0,9.0,9.0,0.0,0.0,0.0,2.0,9.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,9.0,1.0,0.0,1.0,9.0,0.0,64.0,0.0,39.0,9.0,0.5,0.0,0.125,,
train-ticket-1.0.0,inside_payment.config,SecurityConfig,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.666666667,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.666666667,2.0,0.0,59.0,0.0,12.0,3.0,,,,,
train-ticket-1.0.0,inside_payment.async,ExecutorConfig,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,37.0,0.0,24.0,2.0,0.0,0.0,0.0,,
train-ticket-1.0.0,other.controller,OrderOtherControllerTest,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,17.0,0.0,0.0,0.0,4.0,17.0,17.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,17.0,0.0,176.0,0.0,104.0,17.0,0.0,0.0,0.3125,,
train-ticket-1.0.0,inside_payment,InsidePaymentApplication,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,18.0,0.0,8.0,2.0,,,,,
train-ticket-1.0.0,other.service,OrderOtherServiceImpl,6.0,6.0,0.0,0.0,0.0,2.0,3.142857143,66.0,2.0,1.0,0.0,0.952380952,0.0,21.0,21.0,0.0,0.0,0.0,6.0,21.0,3.0,1.0,1.0,0.0,0.0,5.0,1.0,18.0,0.0,20.0,1.0,0.0,0.952380952,20.0,0.0,450.0,1.714285714,385.0,67.0,0.333333333,0.0,0.55,,
train-ticket-1.0.0,other.service,OrderOtherService,0.0,0.0,0.0,0.0,0.0,0.0,3.210526316,61.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,40.0,0.0,21.0,19.0,,,,,
train-ticket-1.0.0,other.repository,OrderOtherRepository,0.0,0.0,0.0,0.0,0.0,0.0,1.8,9.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,49.0,0.0,7.0,5.0,,,,,
train-ticket-1.0.0,other.init,InitData,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,29.0,0.0,22.0,1.0,1.0,0.0,,,
train-ticket-1.0.0,other.entity,QueryInfo,9.0,9.0,0.0,0.0,0.0,0.0,0.857142857,6.0,1.0,0.0,0.0,1.0,0.0,7.0,7.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,7.0,0.0,62.0,0.0,41.0,7.0,0.0,0.0,0.87037037,,
train-ticket-1.0.0,other.entity,OrderAlterInfo,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21.0,0.0,9.0,1.0,0.0,0.0,,,
train-ticket-1.0.0,other.service,OrderOtherServiceImplTest,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,36.0,36.0,0.0,0.0,0.0,4.0,36.0,36.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,36.0,0.0,0.0,1.0,36.0,0.0,347.0,0.0,254.0,36.0,0.0,0.0,0.271428571,,
train-ticket-1.0.0,seat.service,SeatService,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,5.0,0.0,4.0,2.0,,,,,
train-ticket-1.0.0,route,RouteApplication,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,18.0,0.0,8.0,2.0,,,,,
train-ticket-1.0.0,seat.controller,SeatController,2.0,2.0,0.0,0.0,0.0,0.0,2.333333333,7.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,0.0,45.0,0.0,15.0,3.0,0.0,0.0,0.5,,
train-ticket-1.0.0,edu.fudan.common.util,JsonUtils,1.0,1.0,0.0,0.0,0.0,0.0,2.166666667,13.0,1.0,1.0,0.0,0.833333333,0.0,6.0,6.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,0.833333333,5.0,0.0,65.0,0.0,40.0,6.0,0.0,0.0,0.8,,
train-ticket-1.0.0,edu.fudan.common.util,Response,3.0,3.0,0.0,0.0,0.0,3.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,14.0,,5.0,0.0,1.0,0.0,0.0,,
train-ticket-1.0.0,edu.fudan.common.util,StringUtils,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,3.0,0.0,29.0,0.0,26.0,6.0,,,,,
train-ticket-1.0.0,rebook.entity,VerifyResult,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,6.0,1.0,0.0,0.0,,,
train-ticket-1.0.0,execute,ExecuteApplication,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,18.0,0.0,8.0,2.0,,,,,
train-ticket-1.0.0,execute.config,SecurityConfig,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.666666667,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.666666667,2.0,0.0,59.0,0.0,12.0,3.0,,,,,
train-ticket-1.0.0,execute.controller,ExecuteControlller,2.0,2.0,0.0,0.0,0.0,0.0,2.666666667,8.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,0.0,31.0,0.0,15.0,3.0,0.0,0.0,0.5,,
train-ticket-1.0.0,execute.controller,ExecuteControlllerTest,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,43.0,0.0,23.0,4.0,0.0,0.0,0.583333333,,
train-ticket-1.0.0,execute.serivce,ExecuteService,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,21.0,0.0,4.0,2.0,,,,,
train-ticket-1.0.0,execute.serivce,ExecuteServiceImpl,4.0,4.0,0.0,0.0,0.0,1.0,3.142857143,22.0,2.0,5.0,0.0,0.285714286,0.0,7.0,7.0,0.0,0.0,0.0,4.0,7.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.285714286,2.0,0.0,168.0,0.571428571,117.0,21.0,0.25,0.0,0.666666667,,
train-ticket-1.0.0,execute.service,ExecuteServiceImplTest,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,135.0,0.0,63.0,5.0,0.0,0.0,0.25,,
train-ticket-1.0.0,inside_payment.entity,Balance,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,17.0,0.0,8.0,1.0,0.0,0.0,,,
train-ticket-1.0.0,route.config,SecurityConfig,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.666666667,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.666666667,2.0,0.0,61.0,0.0,12.0,3.0,,,,,
train-ticket-1.0.0,route.controller,RouteController,2.0,2.0,0.0,0.0,0.0,0.0,2.714285714,19.0,1.0,0.0,0.0,1.0,0.0,7.0,7.0,0.0,0.0,0.0,2.0,7.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,7.0,0.0,51.0,0.0,31.0,7.0,0.0,0.0,0.166666667,,
train-ticket-1.0.0,route.controller,RouteControllerTest,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,7.0,0.0,0.0,0.0,4.0,7.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,7.0,0.0,72.0,0.0,40.0,7.0,0.0,0.0,0.416666667,,
train-ticket-1.0.0,route.entity,Route,5.0,5.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,42.0,0.0,24.0,3.0,0.0,0.0,0.4,,
train-ticket-1.0.0,route.entity,RouteInfo,5.0,5.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,15.0,,7.0,0.0,0.0,0.0,0.0,,
train-ticket-1.0.0,seat.config,SecurityConfig,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.666666667,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.666666667,2.0,0.0,60.0,0.0,12.0,3.0,,,,,
train-ticket-1.0.0,seat,SeatApplication,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,18.0,0.0,8.0,2.0,,,,,
train-ticket-1.0.0,adminroute.service,AdminRouteServiceImplTest,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,6.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,57.0,0.0,29.0,4.0,0.0,0.0,0.555555556,,
train-ticket-1.0.0,adminroute.service,AdminRouteServiceImpl,3.0,3.0,0.0,0.0,0.0,1.0,2.6,13.0,2.0,1.0,0.0,0.8,0.0,5.0,5.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,4.0,1.0,0.0,0.8,4.0,0.0,104.0,1.2,67.0,14.0,0.333333333,0.0,0.583333333,,
train-ticket-1.0.0,adminroute.service,AdminRouteService,0.0,0.0,0.0,0.0,0.0,0.0,2.666666667,8.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,28.0,0.0,5.0,3.0,,,,,
train-ticket-1.0.0,adminroute.controller,AdminRouteControllerTest,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,53.0,0.0,30.0,5.0,0.0,0.0,0.5,,
train-ticket-1.0.0,seat.controller,SeatControllerTest,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,47.0,0.0,27.0,4.0,0.0,0.0,0.583333333,,
train-ticket-1.0.0,adminroute.controller,AdminRouteController,2.0,2.0,0.0,0.0,0.0,2.0,2.5,10.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,4.0,0.0,36.0,0.0,19.0,4.0,1.0,0.0,0.333333333,,
train-ticket-1.0.0,adminroute,AdminRouteApplication,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,17.0,0.0,8.0,2.0,,,,,
train-ticket-1.0.0,route.service,RouteServiceImplTest,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,12.0,0.0,0.0,0.0,3.0,12.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,12.0,0.0,113.0,0.0,82.0,12.0,0.0,0.0,0.121212121,,
train-ticket-1.0.0,route.service,RouteServiceImpl,3.0,3.0,0.0,0.0,0.0,1.0,3.0,18.0,2.0,0.0,0.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,6.0,0.0,6.0,1.0,0.0,1.0,6.0,0.0,113.0,2.0,91.0,21.0,0.333333333,0.0,0.133333333,,
train-ticket-1.0.0,route.service,RouteService,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,57.0,0.0,8.0,6.0,,,,,
train-ticket-1.0.0,route.repository,RouteRepository,0.0,0.0,0.0,0.0,0.0,0.0,1.8,9.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,45.0,0.0,7.0,5.0,,,,,
train-ticket-1.0.0,route.init,InitData,4.0,4.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,87.0,0.0,69.0,1.0,1.0,0.0,,,
train-ticket-1.0.0,adminroute.config,SecurityConfig,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.666666667,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.666666667,2.0,0.0,59.0,0.0,12.0,3.0,,,,,
train-ticket-1.0.0,inside_payment.entity,Money,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,0.0,10.0,1.0,0.0,0.0,,,
train-ticket-1.0.0,fdse.microservice.controller,StationController,2.0,2.0,0.0,0.0,0.0,0.0,2.777777778,25.0,1.0,0.0,0.0,1.0,0.0,9.0,9.0,0.0,0.0,0.0,2.0,9.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,9.0,0.0,75.0,0.0,38.0,9.0,0.0,0.0,0.1875,,
train-ticket-1.0.0,inside_payment.entity,Payment,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,37.0,0.0,12.0,1.0,0.0,0.0,,,
train-ticket-1.0.0,consign.entity,InsertConsignRecordResult,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,11.0,0.0,6.0,1.0,0.0,0.0,,,
train-ticket-1.0.0,consign.init,InitData,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,63.0,0.0,6.0,1.0,1.0,0.0,,,
train-ticket-1.0.0,consign.repository,ConsignRepository,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,35.0,0.0,6.0,4.0,,,,,
train-ticket-1.0.0,consign.service,ConsignService,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,47.0,0.0,7.0,5.0,,,,,
train-ticket-1.0.0,consign.service,ConsignServiceImpl,4.0,4.0,0.0,0.0,0.0,2.0,2.833333333,17.0,2.0,1.0,0.0,0.833333333,0.0,6.0,6.0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,5.0,0.0,5.0,1.0,0.0,0.833333333,5.0,0.0,123.0,1.666666667,86.0,13.0,0.5,0.0,0.6,,
train-ticket-1.0.0,consign.service,ConsignServiceImplTest,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,10.0,0.0,0.0,0.0,4.0,10.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,10.0,0.0,119.0,0.0,80.0,10.0,0.0,0.0,0.305555556,,
train-ticket-1.0.0,train,TrainApplication,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,18.0,0.0,8.0,2.0,,,,,
train-ticket-1.0.0,train.config,SecurityConfig,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.666666667,0.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.666666667,2.0,0.0,64.0,0.0,13.0,3.0,1.0,0.0,1.0,,
train-ticket-1.0.0,train.controller,TrainController,2.0,2.0,0.0,0.0,0.0,0.0,2.75,22.0,1.0,0.0,0.0,1.0,0.0,8.0,8.0,0.0,0.0,0.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,8.0,0.0,99.0,0.0,70.0,16.0,0.0,0.0,0.142857143,,
train-ticket-1.0.0,train.controller,TrainControllerTest,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,12.0,0.0,0.0,0.0,3.0,12.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,12.0,0.0,126.0,0.0,74.0,12.0,0.0,0.0,0.393939394,,
train-ticket-1.0.0,train.entity,TrainType,5.0,5.0,0.0,0.0,0.0,0.0,3.333333333,10.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,40.0,0.0,20.0,3.0,0.0,0.0,0.8,,
train-ticket-1.0.0,train.init,InitData,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,52.0,0.0,41.0,1.0,1.0,0.0,,,
train-ticket-1.0.0,train.repository,TrainTypeRepository,0.0,0.0,0.0,0.0,0.0,0.0,1.6,8.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,12.0,0.0,7.0,5.0,,,,,
train-ticket-1.0.0,train.service,TrainService,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857,20.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,16.0,0.0,9.0,7.0,,,,,
train-ticket-1.0.0,consign.entity,GetPriceDomain,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0,6.0,1.0,0.0,0.0,,,
train-ticket-1.0.0,train.service,TrainServiceImpl,2.0,2.0,0.0,0.0,0.0,0.0,2.857142857,20.0,2.0,0.0,0.0,1.0,0.0,7.0,7.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,7.0,0.0,7.0,1.0,0.0,1.0,7.0,0.0,94.0,2.0,71.0,15.0,0.0,0.0,0.083333333,,
train-ticket-1.0.0,travel,TravelApplication,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,18.0,0.0,8.0,2.0,,,,,
train-ticket-1.0.0,travel.config,SecurityConfig,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.666666667,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.666666667,2.0,0.0,62.0,0.0,12.0,3.0,,,,,
train-ticket-1.0.0,travel.controller,TravelController,2.0,2.0,0.0,0.0,0.0,0.0,2.769230769,36.0,1.0,0.0,0.0,1.0,0.0,13.0,13.0,0.0,0.0,0.0,2.0,13.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,1.0,13.0,0.0,153.0,0.0,65.0,23.0,0.0,0.0,0.083333333,,
train-ticket-1.0.0,travel.controller,TravelControllerTest,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,14.0,0.0,0.0,0.0,4.0,14.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,14.0,0.0,145.0,0.0,85.0,14.0,0.0,0.0,0.365384615,,
train-ticket-1.0.0,travel.entity,AdminTrip,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,11.0,0.0,7.0,1.0,0.0,0.0,,,
